report_date, total_purchase_amt, zfb0, zfb1, zfb2, zfb3, zfb4 , zfb5 , zfb6 , zfb7 , zfb8 , zfb9 , zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb18, zfb19, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, zfb28, zfb29, zfb30, zfb31, bank0, bank1, bank2, bank3, bank4, bank5, bank6, bank7, bank8, bank9, bank10, bank11, bank12, bank13, bank14, bank15, bank16, bank17, bank18, bank19, bank20, bank21, bank22, bank23, bank24, bank25, bank26, bank27, bank28, bank29, bank30, bank31, bank32, bank33, bank34, bank35, bank36, bank37, bank38, bank39, bank40, bank41, share
20140403,1075779488,0,120334189,294167,2572423,585443,3369572,1741719,4578180,11038012,1103123,3746779,757628,590775,3323534,5935798,20551102,5194581,2227256,6165303,1748787,21246994,13008442,12911058,11333404,3827414,1464604,37865458,11560001,13563595,3381125,20956404,46900,0,22697508,0,13330468,0,0,5046836,7277186,6054860,1110494,10016100,1980541,2952708,8741662,13783204,14009384,7431431,5170563,638096,32932502,15888724,12636685,19434644,13867368,12832205,8501368,22024942,19586212,17890977,45040050,39992831,38443402,30119529,42360821,38414065,39333978,28359961,33443757,35427566,23918777,16553685,11863798,9646830
20140404,869826250,0,57761515,310458,2445991,2274999,6983144,1692104,1907899,1435611,2128650,570541,294246,5781729,2036535,9489673,9908566,1463548,2235802,15496150,1628028,4991344,17843838,5989591,11562210,1330815,8511858,3273648,23309869,12812182,7984537,5077879,537423,0,23253344,4992756,10009826,4997852,0,4904484,4979838,1892381,0,0,502087,3893324,7559522,4124765,11137092,17693992,7068499,5531882,1006433,2144493,20298674,28294219,10995558,30172060,15177439,19437213,21864163,9663054,16587948,28919609,20850299,39343655,32790036,27771773,32681659,30764383,35775024,30170806,34660518,18944006,10217264,9683937
20140405,552439004,0,73443432,245950,1158340,2137571,614550,1279400,2451486,2673502,1402689,854666,6980100,14685449,6275707,1551842,3587663,1468703,3805771,3461991,2689244,1351251,23473257,3246310,18318864,663647,1809758,2290659,3314246,1406509,1744465,2350178,5029470,0,10984141,0,4995491,14834209,0,0,4456549,0,2942683,0,0,0,0,3957194,11032785,255393,6089225,0,0,10438146,10930409,6984163,2036528,9669779,5960861,11620292,5099119,8772566,10688356,21212792,10503593,18785771,20664667,12787718,22559905,18280030,23113181,22831898,16060475,10694416,7699575,9730424
20140406,538590199,0,68439343,3010057,1422057,26041485,3925346,3785766,397352,19828541,10502197,1178099,10396850,1859146,83214,3036429,3395110,1529387,1122954,366032,3013331,14264805,1656610,2751683,926396,6010382,9408069,1106373,3658069,11579278,348042,1871526,65700,0,25168165,0,4996796,0,0,5605951,1976625,0,3042260,0,5038402,0,0,489373,1973052,365264,3103094,0,7443920,5288411,2148578,0,1999142,757220,5561825,2378618,12919614,15915313,18225745,6616888,11404021,15898489,18434335,14975736,19770754,27354300,19153038,18424361,16177313,10543124,8768245,9692598
20140407,786574897,0,113260785,4546074,29002302,1246828,201413,3695382,542184,1888157,1162063,173866,5990845,1497612,2274494,2002511,9929319,671158,3833251,2858687,4008801,3153307,42589002,2452616,2091765,2685347,16885697,58699289,8283107,1798849,5769140,1781598,1520257,0,20069268,507478,9843051,0,0,0,6332342,0,1018769,1711030,5097483,5088914,448,2991023,10770375,3464132,2503516,0,3059207,408660,9422125,6125608,5401729,8664945,16781962,4574315,19911024,30267021,9556438,14393321,20710822,25873335,24837428,21676484,39230683,18289933,26759397,25361132,18658062,12697397,8367663,9652671
20140408,1190990631,0,100448823,8937712,741560,1293052,2442028,1486277,881549,19451952,2336649,11858093,3948489,6363387,8284557,19892517,3152025,5097828,4388485,19188973,21486644,19378544,4517696,17836420,33015625,1771277,38171647,16517676,30404505,5704742,7298919,32341066,417411,0,19697743,0,7895500,0,2692946,2512180,3291101,5090855,7405969,0,5028593,2928250,5322125,7131610,11846319,6625861,17002310,2271947,5210363,2312254,7796047,14654742,23068910,5312721,17672546,21672756,18554894,35678521,26967340,37862304,51081543,45825250,48806014,33358399,50385682,43391173,34987709,39262014,27830187,22317923,11550035,9631867
20140409,1201961729,0,128385935,4273416,1769906,3232043,227891,2380810,25809551,34607455,2462485,1466310,908516,27365962,11232453,990918,11399343,24611307,7575763,24697139,11846511,1925731,83418481,6295407,4343410,2947954,9389956,7064505,4886311,10381956,590263,3942045,902061,0,32522300,0,4955053,0,5024412,5085451,3629607,5937228,5960990,1819900,9210037,798584,7531952,5124484,11865491,5804740,12987253,3501025,18859737,3508406,19167751,19081891,40106304,25944580,7195698,16517124,21789820,20275615,18775319,39664884,46011800,29568627,43927352,31906975,47599740,35153131,39041407,32937634,23395549,19490739,9248400,9702945
20140410,1257791976,0,143904193,1314589,2509293,1996680,15089732,2454686,891656,1798069,3719994,1934169,13466505,2779887,4266063,18377329,13723255,7375674,26721806,16757420,13876779,6250105,15037300,6611047,5356166,7877054,14285906,51944092,12690397,67658720,2246113,4003268,6084125,0,27611580,0,7005681,0,4985060,0,505533,3020897,9049001,1016600,5239675,1524698,8260989,10868133,2981033,4095031,31738471,1501415,3624063,1285740,23964618,12793784,17199128,18374051,11276380,19872556,29756828,23238048,32948367,28637516,37786122,43657861,43139783,28441806,36203141,39339543,60839684,41591730,41069225,27236608,13412645,9696880
20140411,1101567126,0,114200258,84181,925302,1254109,1121747,847482,9887562,1030465,1784618,2740099,8861402,11425877,11931664,1160711,112282925,4119716,36743656,2131306,9488798,22958755,90960048,6839406,3193424,5966774,6478658,27038297,948520,13435281,3085269,7287006,684838,0,42529647,0,13004606,89725,0,1951407,1991600,0,7619875,491736,999824,0,5002086,8573646,2285484,4088755,5359551,2341655,4768414,15348996,8693693,1844744,8573983,9057878,18755073,18273882,22253282,18842110,21148729,18938235,35335518,27707047,33343201,32164906,36603349,25494366,31313767,27699454,25280584,23422817,9793409,9681938
20140412,713131643,0,85015983,114138,3051916,918758,2190104,509867,7021295,1984805,1874053,1825884,3858331,1765373,190522,1351149,77873121,1186449,1944196,9044820,1832050,4676903,1622398,18910358,539350,7382766,4753643,24243756,4388798,8982188,1744158,4208675,1600359,0,36039623,0,3660168,0,4042254,0,1013878,1958401,503249,0,3606304,2037119,10123568,11107748,0,97956,3340560,6949701,1019825,7397546,6082061,11358277,4948607,13836127,15486093,2992286,15163104,5317877,13893115,10701267,9942031,24673565,23977186,10530294,28207596,20626651,32470858,29286592,20580811,14950733,8862206,9740240
20140413,714597608,0,73708953,1513103,1181644,1140812,2880480,1263002,10565950,1951832,25895053,2282743,2640915,3483931,2655404,15205714,1141523,6349293,4843544,11273142,4951821,7402918,3612021,637010,2348790,3318984,2176996,3362434,20717349,3119570,101195068,7125794,198050,0,6497108,0,0,0,20282,0,581810,1499652,0,0,0,0,0,0,6301993,0,4848626,1511373,3475139,5626089,2007490,17288636,8291058,13576690,2655857,5503854,9394423,11913175,11392780,20566641,28229686,21942220,17535218,21439121,35806611,25489523,27520005,23791808,17806460,13562046,8697121,9681270
20140414,1144221932,0,131824080,487021,814275,1600870,8168592,1240084,27937976,1352362,1408288,1019612,8913224,2888105,5982400,4677324,3750015,14079224,6876763,8303926,38505834,12830863,18163663,33537622,3845222,13689146,3120192,6002154,2600232,12377514,3104391,1248126,3896234,0,10488098,0,10994762,0,2017869,5120469,3482947,4015006,3493621,6343917,2446185,5071444,940716,15912456,6674191,8294884,5014037,17145314,15419099,13569045,10307894,11383939,22343186,24755213,19161259,26117767,8176337,26930366,17920998,35736920,44434263,42489063,63445272,36399123,37053102,48378979,46508014,35188226,29848849,18027920,9336277,9589571
20140415,1178573487,0,106079420,738237,1934161,529663,2591457,408262,10550171,2385645,3807294,2605636,16447024,9419726,24868331,13076886,5086796,6326496,1114454,6356467,9300704,8786544,26490195,4944412,8017323,5411728,6636765,39128965,7638216,8940222,12112506,25955424,370016,0,14303277,0,4597358,0,1010010,10025150,3186755,0,3842815,3539805,4876276,796241,14801909,8400232,5307333,17729758,5442084,10945278,13823874,18667192,10991606,8397100,7078989,20307975,17630200,28405045,17986002,31544507,28318464,29061424,42651606,33716583,56722359,33613415,49601059,53150463,54655456,38454558,41899920,31609980,13854906,9567377
20140416,1123610612,0,105428664,3925206,1817308,2360187,6334810,537205,2963811,804933,5015230,623705,11043042,16149152,6771205,7236755,5364409,3191198,3433851,4404314,67025944,3088944,13342324,7411842,22432705,34410270,14805722,6526093,18724859,6273625,2258976,18203935,156147,0,21064796,1988631,9503854,0,2932576,4875453,8361601,5123980,987058,1522454,14089537,0,6426437,7770395,11456474,5055811,7528747,9910321,15260449,2113170,21951981,11849063,8628205,23633516,11716277,15324243,21555804,20318308,30436185,33468266,29036296,32465305,43403936,47195027,37511703,32381846,47070077,37052854,36162699,22589146,12124867,9696893
20140417,1040319071,0,112858794,2161036,1898646,1317031,3621122,1607657,11445523,1687065,3900993,1095148,12010006,3794091,9393076,3669718,8366870,21160463,3781464,3935044,1989653,3999134,6855977,9383166,7926877,5955150,44684561,31957681,15454555,51485735,6871507,37298495,47614,0,18186279,0,10866016,0,1012603,6009589,3633714,6991271,4951450,1097921,3976667,8134486,21498138,0,7217547,20121,7691902,8812196,6523434,11016564,6238214,212081,19930317,29308667,11912391,16339173,7303348,31373270,17073802,16450686,19895497,40402184,37855242,30918025,28505608,24338676,42367356,29463293,28161397,20188211,13156458,9671425
20140418,866509633,0,134855323,3096335,1157899,3076954,1607326,3262567,1838891,7802145,905298,546408,9427521,1130575,6066311,5366401,1620203,10401713,2606566,4062140,23030841,9440679,10671558,21178713,9238033,1399281,20101310,8861315,3708930,3188889,13361821,2233769,20986,0,17337055,0,14540973,0,501220,5087244,3710674,0,2930231,6961139,504996,4929044,5066137,4069056,10433671,9137326,12580294,6341702,7208764,14613500,4537785,3640557,19589565,10306515,9169683,13590415,10859011,20488616,14570468,14548258,32196404,30343595,32773867,27603594,29656932,30258098,25626173,28482286,19739727,17959961,9659907,9688489
20140419,534994187,0,86419805,4728999,5496376,5952661,2228849,70382,336070,260040,951559,1019427,6302491,786181,548776,2147162,3123662,2542106,6734002,1363252,4040720,1366821,994554,1835974,15542906,10950001,6470834,9338992,8680014,2232286,1478676,7469453,999,0,8137591,3912030,6912877,0,507209,0,492707,3993465,0,1484604,5047893,0,0,1018562,8152194,0,10517704,5079086,4044574,7669390,7939010,10239964,15519752,4730749,1925931,782688,3941495,9164697,6351126,7187658,15894667,16645072,22628029,14517751,18264907,17744604,22042211,18521188,21025268,11858595,9958262,9726647
20140420,552978457,0,101677622,1152591,320211,737275,1052680,1786327,2657150,1762392,1092394,1009135,7270970,35899,3684481,1317701,1899780,1686336,834194,6519262,2760948,6720049,4494746,14318875,3296015,6509938,6951345,3292791,5662036,11002322,5275342,7426126,4470,0,2624362,0,5028228,506005,0,996533,0,0,0,0,0,5431057,985342,214791,2985478,490280,4536352,9940280,6119701,8374575,4375570,1503489,15890637,1850190,13970751,5015306,3627960,5795731,6678574,23418511,16831539,13142224,15125968,17237932,33477053,20727377,21020928,21033972,18573148,13486876,8080186,9670148
20140421,1020496868,0,131145762,388369,1776576,2704313,138542,575556,3627318,1468638,13152746,763638,1686650,3272687,2391817,6242887,1689543,4198933,12186542,5296248,39963445,7554607,7436482,32691636,7423500,3767125,72393324,19300185,29118113,20046194,14634284,6596165,2533,0,16080579,5092082,10074530,0,490158,128000,4909,2943486,3777739,4007950,1493090,3786720,0,2006711,3017213,0,20919107,5062053,11927743,4784389,16918006,10296079,19003280,3145867,17288059,29172414,9175486,12279767,16160028,21292455,25291886,26366074,28225832,34594695,34359891,28411588,33064932,32908664,37712852,16929688,9043073,9625435
20140422,1041906359,0,115495273,188889,13264792,7129726,2620398,995011,557178,6687706,2153327,454778,2056017,3774537,2254779,29083275,3201572,17022932,1191288,32567380,7530768,53799754,3904722,5184930,872596,7291658,14274357,5004828,21777416,2280333,11953499,46331506,3645292,0,13490769,4909037,11794267,0,0,5003329,2955471,2413208,14898132,591328,5050895,0,15753246,0,8028285,6865881,8789832,4888875,5999375,2914612,9487570,12748189,10103405,11860467,16826070,11059275,28340732,25939804,22385456,15566843,35419617,23804945,36471055,37512614,42408790,43639051,35529184,25892968,22504489,17947402,8002133,9559241
20140423,1003295467,0,125681103,295223,420311,2334105,1224285,1191611,3959875,27429267,2784636,555424,10284315,3195052,516902,29125617,1358882,5004625,2130720,7003820,1565587,2863820,5130180,11801324,6998772,4831378,110899758,2210707,3760676,310805,4257022,5396091,2234026,0,30942734,4847490,10101554,0,0,3983887,1786371,0,15931211,0,0,0,9427513,7022681,1229230,4862830,3939668,0,16881973,6546743,29609309,18709513,17622405,14200672,16227990,10369135,26619064,22646157,27492456,19843722,23739067,30580227,44760783,18138732,26710687,30476737,26587754,35451981,21289030,18530733,9856890,9572619
20140424,862030683,0,122488114,892655,2817837,466221,1986779,2307632,8270707,835903,4926027,6001675,913132,6981076,934236,19314241,2980520,2801614,2648558,6920498,6783182,4649840,6343958,1814455,11448497,7255118,11876997,10966414,17745652,18425950,4682223,7140797,16757829,0,41959770,999496,19815222,0,0,1578133,99261,1517513,10225989,5015267,0,0,4890234,2935224,2160223,6794225,3320899,492145,8356264,19280824,6485911,12240567,8651213,12058226,16031368,8923991,15986027,16966982,20722118,18075110,23214577,24326200,23202511,33561593,36094258,22119382,35222292,23608760,20142029,17338862,7765786,9473894
20140425,888306160,0,80070500,1494094,682611,5401520,89943,14149489,10642117,712736,8003529,5143427,2268289,2879987,7255072,681039,1796540,602027,928365,3519771,4212598,30416007,24626287,1431186,7223357,3552220,14757256,15627418,9768896,22841775,31441214,5397655,384024,0,30640347,0,18707658,0,9191399,0,3729307,0,7261884,50034,3871179,0,9091283,1010987,798537,3954196,6017016,5095112,7743649,10923755,14401735,15438894,18009262,8468509,8911469,9838325,16102087,8087774,19649633,31594336,14925606,32814268,21427121,45128268,35464464,33573122,32740161,29907702,21608518,16496750,8206270,9424594
20140426,584376070,0,110715806,141541,356105,2694578,556234,3115677,2130932,794179,405838,1179215,1513861,289191,862584,67164,3030451,2236965,445689,7936133,1645018,6919630,11397888,19745634,1118859,881360,9735456,9816405,5721588,21919170,10160391,1207289,21690,0,12330513,0,13963258,303169,3005924,0,196765,4971225,5108559,402477,0,0,494659,1210095,0,0,6494585,1024367,11331803,9045614,1798174,4984766,4982436,16442545,17301300,6718538,8259457,3657593,13527208,14642335,8444921,18776832,15854592,21871502,17492223,15064754,13700598,21611352,19874697,12200094,9098366,9426253
20140427,631881868,0,98377008,5564499,16905978,5282593,271728,2965212,1297302,1952109,675808,1100088,438582,583507,2305358,1395905,17816040,470932,5975049,49964542,2903214,1456893,3070484,14361379,4997621,1303134,2208114,2329479,1590184,9871155,13518727,5473335,0,0,21468133,2028183,5119995,0,10098,4928887,0,4488008,5117994,0,7141179,504763,2929121,3067953,6909150,286743,909230,3066965,5902366,498742,281615,3063636,8531246,11970474,18107919,5144909,12950962,7662867,5405792,19413129,11536182,18511205,16464173,17972899,17802255,21960656,17911649,15603802,19776757,14414986,7213712,9377574
20140428,878628555,0,103541105,176416,5346973,2513261,2192545,816741,1531505,4771307,553350,4488806,1759054,3909427,9118616,2597547,4942069,11258875,9473485,3904347,690460,2072176,2050455,14470870,3496023,1416663,5806871,5379494,9654021,9484587,9707646,19373912,88866,0,21923496,0,4887571,0,4958342,5069529,14116379,0,10185946,1490251,0,4895761,1527060,5458121,4248915,2514396,1498394,394420,8234146,11322791,34151740,10935254,9004339,9497486,15304017,9983640,32672475,10195667,37333817,30234102,28675684,31907490,28956207,35189382,47228460,35838471,29119811,29424964,17118842,18352750,8833084,9357882
20140429,984030109,0,100504101,397156,4298305,3412044,293130,2132972,337311,2056823,6523132,2696053,6760519,23106266,4393591,5031895,20814484,3813004,5116918,8709171,39347293,6219517,4481100,11629017,21882268,2951539,21492610,16936942,20207545,21054656,1561287,5423826,10155,0,24116634,0,0,9993160,0,5071804,11028130,1592313,11624772,1014779,2019461,6418509,10488143,0,11679962,7854588,922919,2037859,21930994,3298906,21247281,2991857,0,14764378,30068455,8615015,15499557,10516929,13310913,28558179,22665842,28762415,58265315,28392165,32249910,29763289,36385115,40041519,25504197,13958070,8485091,9297054
20140430,985057730,0,93770294,242399,11970690,5484955,825167,1543976,807324,2443634,5744660,5328786,573860,3414097,4599176,2165094,5298632,3615680,32854211,2415208,402443,3286519,1740083,7310915,10562012,12363403,21375096,8897019,105212964,7032231,2963189,5625795,3679611,0,5481748,0,5032184,9987997,0,5050794,5776425,0,4886074,6258336,74389,0,504913,10473016,9945674,2939783,5880152,5671003,15602174,13119618,3755797,9537787,6534602,10303369,11442658,9491448,13384293,21957186,36807753,34140180,29770525,32334575,46766975,30007091,29163956,40339493,42969763,27177595,24753602,25280595,9446704,9458380
