report_date,total_redeem_amt,tftobal_amt, zfb00, zfb01, zfb02, zfb03, zfb04, zfb05, zfb06, zfb07, zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, category1, category2, category3, category4, card00, card01, card02, card03, card04, card05, card06, card07, card10, card11, card12, card13, card14, card15, card16, card17, card20, card21, card22, card23, card24, card25, card26, card27, card30, card31, card32, card33, card34, card35, card36, card37
20140822,835619837,103599383,0,0,0,0,0,0,0,0,0,11163390,9179444,7424557,16319320,14889779,1891125,51079,0,1855895,8162865,5247443,5775126,12161162,3178980,6299218,87403590,61963832,1500000,122488447,0,0,0,0,0,0,0,0,0,22774956,72761707,40538467,39865600,50417783,22679966,4887133,0,31633542,37038675,32733458,19648779,29753323,22480793,8860350,0,2449299,5674391,3954489,3556546,3718421,2221040,1015867
20140823,656975450,83730139,0,0,0,0,0,0,0,0,0,5614971,11636482,2829500,6979951,16372994,11242938,5077374,0,3036565,1855673,7367466,5691690,4240774,1585908,197853,92643057,49247436,103200,125086060,0,0,0,0,0,0,0,0,0,9703862,30648201,31829898,12175788,27363349,20035405,995277,0,14674469,28771472,20389958,16511326,28021456,22642725,13084274,0,1407787,9411553,3527623,4779493,4944072,3919595,1327975
20140824,701666873,78978094,0,0,0,0,0,0,0,0,0,9255340,16486111,4359079,5334510,10033752,883614,2622511,0,6268966,2357952,4415102,1046936,3035903,7742410,5135908,107309146,41434063,5211000,103731287,0,0,0,0,0,0,0,0,0,29872628,43129387,39537320,34275201,15455623,19812856,8346137,0,19426049,53085113,14428707,15369051,32562788,5820479,10469930,0,1839424,5447335,2257830,4785713,5560819,1712276,1808617
20140825,1094037469,124032737,0,0,0,0,0,0,0,0,0,9180677,18359784,8124762,20802908,19150457,4380641,590636,0,6114373,14120229,2473637,12160050,6495647,2061378,17558,102928381,43972422,8990000,157333698,0,0,0,0,0,0,0,0,0,59495925,154698025,25245137,58810839,31653586,27756984,16865301,0,35479471,70843246,39513024,31605137,35518838,29291959,11454578,0,3143269,7556648,2466844,4215557,6821341,2574633,1769889
20140826,1111797355,91358829,0,0,0,0,0,0,0,0,0,6875492,13305276,6738286,14348387,8282071,476214,423667,0,2608332,4653704,3747218,11163571,10862684,6682202,1191725,73216320,53955375,5591000,144052114,0,0,0,0,0,0,0,0,0,147406695,165991732,47104124,56860852,61774823,10196548,17824376,0,38778246,46146744,31105402,24869746,30021836,16036645,17828536,0,3506448,4801674,5183807,6937692,5675193,2792407,2780191
20140827,1300270662,123127330,0,0,0,0,0,0,0,0,0,1503294,22953957,9235547,18812327,6520086,8904128,4023166,0,639838,21312047,4630463,7087471,7372979,1669783,8462244,88342585,75382337,65750000,118833239,0,0,0,0,0,0,0,0,0,84330683,282617959,54045634,60139219,41546636,67957579,0,0,21382946,72061516,28637338,24292675,24542757,22450709,16840814,0,3191123,6967674,6707909,3039759,3274619,3387943,1419679
20140828,1149305485,115074028,0,0,0,0,0,0,0,0,0,5294937,16164352,8792372,9279668,25470832,8682469,312242,0,5936269,11430332,5227404,12070679,5338941,759192,314339,89843505,64201027,12750000,149159918,0,0,0,0,0,0,0,0,0,34454275,160622105,31869460,91461955,43132030,35010408,5042568,0,47572607,77121092,48716543,38408304,34799750,26483145,13251838,0,5625496,7173149,6827424,5147066,2535415,2141616,880761
20140829,991031071,120768291,0,0,0,0,0,0,0,0,0,6223205,9761583,9446700,4260987,20981785,11739537,4181265,0,10139066,19570074,3107346,13554481,7628773,66950,106539,64452230,67735826,3700000,155314053,0,0,0,0,0,0,0,0,0,29352430,111950315,25439204,52577753,38528646,24201920,23168216,0,39186710,66897586,43739089,35823926,26386480,16191052,13140424,0,4079105,5623815,4079767,6539478,3556331,5823171,2775253
20140830,702002710,84289315,0,0,0,0,0,0,0,0,0,1643642,4811837,11709107,2748657,40569260,4160892,62113,0,419764,7853439,2033779,1466683,4326104,1214141,1269897,51812162,31033326,74835509,127132973,0,0,0,0,0,0,0,0,0,13261505,21974459,21423395,21004837,30616821,19929732,2977085,0,15675753,41048871,23182573,12874039,38417830,19276473,17414520,0,3962694,7804771,4211439,5655270,4512312,2990965,4684081
20140831,758726116,94574934,0,0,0,0,0,0,0,0,0,2017080,15960483,6559044,4342659,15976688,4928488,467424,0,1063421,16303391,8092793,3847604,6180561,8706240,129058,62724414,57501492,6217678,126175285,0,0,0,0,0,0,0,0,0,80251400,33959364,33354068,54313785,17994831,23865888,2026643,0,18065703,40379131,24787430,11283149,14371632,18813313,7229397,0,1399553,9609525,2290227,7210142,5638456,2933929,1754747
