report_date,total_redeem_amt,tftobal_amt, zfb0, zfb1, zfb2, zfb3, zfb4 , zfb5 , zfb6 , zfb7 , zfb8 , zfb9 , zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb18, zfb19, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, zfb28, zfb29, zfb30, zfb31,category1,category2,category3,category4,card0,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11, card12, card13, card14, card15, card16, card17, card18, card19, card20, card21, card22, card23, card24, card25, card26, card27, card28, card29, card30, card31, card32, card33, card34, card35, card36, card37, card38, card39, card40, card41
20140423,1047184824,107270729,0,14000225,656955,817992,431341,3108142,30070,6461097,543641,1304231,29356,1424086,2745396,489310,2526498,119455,474508,3401451,725388,4758984,1413171,3563050,4846189,18129276,2896648,1673743,1770519,2214936,5006757,11930739,6664459,3113116,78468027,58136504,0,58922400,0,274931717,17168512,0,0,77480301,5886490,3565351,18039771,12711412,9923354,3936519,7851718,4663223,1191535,4520325,10935463,11708980,15208909,2504497,5939667,11276635,10310925,14942831,3838607,6279653,8280156,7759697,12088954,2780504,23412499,16923298,14729303,8540826,17210838,11283821,28066402,11605506,8552995,16235601,13747035,8353334
20140424,836596614,114339108,0,17548866,104952,214090,0,6505535,122274,3758131,2220882,2438803,1384820,1051744,5834920,1868064,1731701,2259953,586038,1394350,3604545,9518981,1221087,2381355,4944682,7915573,2045030,1862516,2226784,4519969,10720674,8099485,5980664,272640,71437235,49687682,500000,41409060,0,195969531,978171,3851278,5913977,5305161,0,1018230,2470550,16961273,7487351,1018806,15668997,5332015,14042908,6155692,9585652,791433,7019340,9748912,7144444,6670731,6559382,14963326,7264069,12463073,6355432,6040866,14148583,2655377,23786231,17353481,7905796,13779176,11302908,11880408,13671010,14417231,18148939,11984918,14101444,7307427
20140425,1067280324,132846420,0,27498164,5015,455714,441942,5288524,368809,3362683,27971,5549141,548403,699453,5894579,717394,619097,2689354,5617232,2338377,5130309,5101865,1364439,5324782,2586186,1714337,1886605,2998751,7835453,6156809,9616347,9127405,10914279,967001,105832494,62022362,5000000,48871647,0,350962482,3567451,0,2031663,3674034,1493753,0,3051281,2121868,4965850,20937336,5000824,7168574,399623,10471412,13250383,11160093,1960648,19285510,3084832,1889816,1035557,28724690,17073871,7177167,3935221,3671043,3876821,11728470,12598815,13221296,8861858,18883625,23885254,16612568,13237461,8992631,16618526,15462357,10820884,9811853
20140426,573608515,93111094,0,11088085,140350,14869,653816,3049893,24376,3090887,1215751,3256437,215235,4457047,1044384,1786932,2251100,606455,998956,1426279,1667933,834020,5284593,2484809,17036777,3272168,3141521,2512776,2754107,6789446,407786,6266755,5078712,258839,71776108,43128335,5100000,40231116,0,46856789,302912,294789,4888122,0,7552487,6401814,0,5444841,9271089,0,45045,2024423,4212547,4689168,0,1331053,4488098,13485982,8134907,22117070,4823052,2976398,17904508,5482642,833037,10574584,7029588,15003677,5962394,5849658,12650005,15099845,7235979,4461479,6732417,13998148,9695990,11480701,11520049,9406575
20140427,672562995,101596042,0,14103550,510085,205552,1683480,383054,5125935,141263,0,924046,120949,746679,4858112,598908,2482621,197336,3206623,6464175,352449,550803,1153231,10504691,2765556,6461472,7185128,936300,2460573,6099600,16269654,1210208,2652381,1241628,78960894,43730390,5300000,38354757,0,92830271,0,0,0,0,5366501,4921331,0,11310832,40785958,7248970,2951461,326854,17427662,204092,7061996,203558,6767491,5401009,5502543,14658990,2395346,3242,9334294,102129,7172919,15468492,4334867,6910133,23767211,8998044,13188928,14864780,11545556,7662067,15401935,5083159,5162340,10862133,9460439,9933379
20140428,1515848803,158080639,0,30871852,0,5037261,441103,189299,3976024,454653,329646,921740,2632989,2432982,12527696,285716,2807843,5913321,1878748,6453625,131295,3405168,2189879,5697544,10476366,7436996,6694409,4160187,10538721,9528798,6738312,12633218,952308,342940,97811528,42573091,4100000,47886191,0,634367388,196807,0,0,8434656,17391891,1010409,5175302,3969575,15829994,4976350,1405786,5106295,12223276,9975658,4551353,14871865,14889782,10725842,22150920,22771133,9623954,3999890,29205788,12335956,1346436,32238557,10919955,18123007,26044555,24988312,15302154,16474447,18817127,26566212,24752308,15034077,23447275,20527042,16363741,9262279
20140429,1107326803,140085577,0,25780442,396755,149381,304884,1198270,188508,491030,80084,301413,2139408,1175165,9553034,4818188,5891737,488879,662865,1825260,1149022,1572752,11494123,1243639,5661657,10648526,1596088,3898278,8957233,7127118,9332169,10025437,11555166,379066,53874490,73992263,4050000,58489735,0,321160887,14740507,6099852,5120339,7353189,5755015,35899446,8074775,4957369,6982546,12462442,20342422,7535365,5287521,992760,12530107,10182484,1018949,3062336,13071279,8748404,1961569,15871374,18802388,7784980,6069557,12604516,8107525,20570065,14128823,13301946,27075506,10883774,12217127,6858026,17557129,19005743,15733324,13270298,14190516,9462558
20140430,894475347,152339926,0,21213587,419497,1838985,70641,316105,244923,4565754,1496218,5034957,5472932,7227566,5305220,1513575,1533875,13032041,1815875,465102,3166429,1606587,5476561,3848688,3125495,8893725,8275794,10220602,8611327,5208109,7163353,9999464,4086095,1090844,77514543,68884138,320000,54754129,0,157038019,5297748,990689,0,6496845,5468070,0,0,10822792,6122094,5633955,195355,2757519,10141882,6908652,7764965,50635,6102386,6919815,9858423,15239085,99633,9013030,14351280,1077930,7705755,31199429,16014650,11297823,2983379,7526350,10007424,17583493,10497648,16281455,19404643,26068213,18813159,24850294,19530457,12547637
20140501,458099718,56970364,0,5558811,160769,235220,1724407,471319,244541,20166,4267675,1458641,111156,3513755,1185514,647779,691357,443106,237683,1265587,1159239,529009,52190,806315,2348989,1770835,2569897,2475668,4048621,7742176,5647117,2381519,3099211,102092,56420538,22543471,1000000,38219826,0,81005210,0,0,0,0,0,0,0,100,0,0,605712,4599790,0,302748,5327874,11348315,30658,1005520,3566410,5181414,14900,14282440,12942096,5365839,3633224,7028159,5647074,4327532,6400695,16525413,7172211,10862016,6759903,9134206,10374591,5345988,10721964,9622647,12610967,11199903
20140502,457958157,86993820,0,12532739,0,13005,2523485,672343,70905,509411,806666,76708,344327,822325,1153646,244222,2275250,2155970,1040315,532956,265345,1011408,9020505,791304,927772,2312979,804005,1830404,8678676,7503438,6557680,669970,15377439,5468622,58416809,33941544,100000,28822614,0,60242592,0,2470330,0,0,0,2629051,496458,0,1648312,149252,0,5075257,14913103,503525,0,246374,493937,6985639,509356,3785626,2987924,138530,2991023,2791772,5895465,1677711,8162033,7034757,12450267,8919607,3196980,13243930,2994105,9789815,14474767,13419675,12701204,8439688,10138904,8086401
20140503,576367835,93995537,0,18096013,358485,233048,5106731,659282,404626,351367,940250,1516016,10098,24485,3049049,944871,2490968,1907147,6297243,956124,514698,5828361,5616509,571207,779408,6958335,1264822,7781714,7814622,1747660,2103406,3693496,5782644,192852,66921566,33106820,0,35972892,0,127399486,5033797,0,0,2018845,1021142,204947,1968139,0,1528434,300872,2239352,7987276,2268644,4982261,15186900,10069090,3053080,7068974,8869615,3983819,1963931,316674,2215209,3367886,5348259,3380191,3086292,13125340,12374284,4035612,1084459,22212897,10793162,10832568,9283799,4306828,5848179,8609032,10414590,8587155
20140504,877921091,147340550,0,26039073,1076038,397730,178228,1713176,399406,22149,4615123,396962,1266061,2435237,1623428,159174,2516611,834943,1870561,5895863,5510585,3760736,15316899,6255519,7164494,999986,887273,999112,7310459,4262856,10488269,20301787,8678041,3964771,51890751,49792539,601000,42306581,0,262479275,9848993,4066277,0,2952877,12030187,322865,0,5285735,9660927,8046131,9315107,6143155,2286626,7242591,17622551,11052578,6925920,5107174,13401603,2067921,2152155,9804201,10156617,4842042,3343760,12525307,7552706,5199090,5558895,17232748,4518674,13330538,12858518,5776107,11707751,14060817,15040960,12510825,14053535,7905931
20140505,869812619,148859674,0,24428131,440098,5256742,628657,1018355,1051685,2939261,423085,1099788,0,727715,1222167,2296366,7295004,2203964,4277983,6683161,6577759,5757124,13082183,2362596,1205816,13114850,3152837,3709499,3788535,8786041,8120960,8017402,7068182,2123728,62912296,49907490,14731000,53623656,0,153588283,3981842,3860853,6807870,5920861,4947605,5332363,5049478,10271045,1999277,6086613,0,3997102,8355709,6907831,12534232,28498497,2919123,273424,9464230,7499106,6297653,224722,1978896,18114331,11921506,3153906,12100777,11334879,18311428,21401900,12782777,25262801,20225621,9926613,20636525,17217341,10384705,12097969,10087973,8020836
20140506,888316302,137187065,0,26132511,267911,1025069,124893,142998,39412,547106,1076376,7540250,147493,189330,1510966,248306,561816,4250314,5570200,3199050,3315455,2088627,11915393,176818,7391649,1752611,2951625,9885147,11009764,9396439,9671750,5868881,1870525,7318380,60720324,45801603,1020000,48445837,0,193305541,22845303,0,0,10632409,4121404,6933011,1755497,26062611,9488022,64723,14526361,0,1504042,6555478,20830323,5071632,8728947,5068938,24362087,9998216,2978841,6392334,5134448,4951300,28171140,18918000,1284466,9078310,2335194,16508661,10827842,11378394,22670419,8644888,20755407,7199923,15845038,10338170,14008704,5865449
20140507,826514636,78424870,0,15022959,21008,986260,1171423,1015873,335088,672470,1413906,292636,135241,1848775,1110190,501928,240636,1315529,2725660,552603,1671062,464987,2896464,6223655,4229690,1325711,1829155,5460328,2915876,7985248,1317341,2339502,7331730,3071936,58308906,40985783,3000000,42150199,0,279395339,0,5177291,14710362,7887508,3707416,9645283,0,5887176,1718741,17529734,4071032,9095446,7517960,3822127,12416488,9503532,983220,0,2639643,1478317,4151562,5614975,11125683,5072656,1595644,24174918,5760065,14728788,7261164,10466181,16633230,14727805,9524936,8947451,12191694,14558600,11904747,13273706,7335686,7408772
20140508,772192887,102448544,0,19531270,23883,129637,91440,202631,411750,871916,1282323,859333,604952,317777,2081707,1576866,515275,1423317,1090511,304514,4845574,751041,5709678,1092562,3613200,1734081,9027582,1699719,14526572,6901707,6765187,3926284,8896662,1639593,65869195,43313002,1000000,40481153,0,166972340,12818550,984023,19948397,5035438,1020425,6699907,2021581,1972670,20272,5232808,0,12521763,2733718,2338756,23431238,8326741,9556996,1922422,17469434,15255317,4713486,5900117,11385710,12128577,10667562,12667359,1068400,7983396,4184339,18308472,14016762,7841970,14688597,5738681,17849026,9815154,11089138,13483938,12280595,6986918
20140509,724518345,113133170,0,10675368,596591,396342,319836,0,23392,1991806,0,404304,182152,1023014,4463712,1540527,1217622,452428,5327267,8146217,5588267,11481890,188432,1981952,759066,1008669,5531465,1452729,2708376,13863091,13221470,7216140,8704154,2666891,58981288,34682289,1500000,45975290,0,129383786,7978938,0,0,10344433,0,20009448,0,14211682,2547601,2282106,26073735,12074259,286743,1007149,6104834,6152308,5447261,891463,0,13570168,3953003,8271214,1982572,2052173,11356820,3838757,22037078,7684223,24221436,12659317,11582698,10956646,8784421,11789394,11977557,15961254,5779020,15421467,12911479,8659865
20140510,472805150,96651082,0,14504845,227662,60095,51035,765928,183153,2962603,254692,79181,79134,5310909,2752737,347373,250335,904440,2698957,6903144,1390579,3121634,549845,4948978,1694204,1411490,1971999,6270462,8492165,5571630,7018649,7522729,3292117,5058378,49115058,39577004,0,50278124,0,82168411,1956805,0,0,1974800,0,1987020,40226,0,2315596,976502,2050958,0,5362846,0,1897467,1017325,1008349,2219207,506570,6981716,0,1185105,3778487,1677317,5231983,4321736,13839189,2551762,3492425,7841334,3037482,3100916,6756384,4582756,9456021,9322703,12453533,10397151,12374418,9319382
20140511,648747897,110648266,0,26531002,45266,50464,196624,372557,253791,0,195393,1452989,3665594,299043,2780890,593763,418706,2401585,885575,2139437,386444,5064874,6207898,676132,7639680,2597569,5779699,11583635,11613403,2393637,3488249,2147418,8577641,209308,46422322,35899181,300000,35619262,0,197901663,298778,2322762,3070618,274863,5009722,293246,5042130,0,3030857,0,3011661,9774718,203742,3017862,2544075,2022562,796883,10995262,4718011,898235,7366481,1013121,4206101,9883889,5297227,15694474,3229530,6860942,587379,7901281,8684070,2141721,14631078,11655626,20152747,12514353,7092279,6189799,10488341,9040777
20140512,1106666677,158435965,0,23257467,221508,76133,168365,473058,101091,3535535,903477,206425,3593156,1299418,3842562,2649525,2895990,1101924,2509851,6406926,6629600,234580,7299487,3339476,3116003,4973112,3579011,5798708,17528986,3160616,18077965,2356966,24118469,4980575,81180607,57268963,3210000,52426915,0,279885138,17112696,1009213,0,19306154,8014531,13985697,8427426,3059911,8020378,8983696,5737041,3693619,2951778,5125000,2557327,4908607,9961629,10183416,20414524,14313140,9346972,7642631,22050099,18721827,16877914,20263206,22140616,6357821,4314981,7519664,22785704,9169038,16058161,27262946,18476250,17415095,20938217,10865205,18041988,10244971
20140513,880059674,127348459,0,8028447,1671097,64872,54813,367493,153333,6574496,1466470,396442,25023,1998380,1186746,4610318,9177649,1853364,369243,5526699,521738,2477779,874120,1443840,2083295,9117708,1251224,8613100,10372833,8362855,17036039,10283788,9659049,1726206,76209069,53848352,0,47440536,0,196570996,9934482,6742597,0,0,0,13309621,2143542,28291561,12638762,12501514,7249503,3918721,5210966,9992817,9481383,11415438,7014460,1903263,1929932,3417199,781058,5103308,14442161,11327379,7068427,4896503,7125488,23131955,10196189,11691985,16965370,9683107,9955612,19161254,27434196,8733679,15404976,10279382,11855171,6309301
20140514,823366638,120199927,0,32271138,21888,967649,156654,59381,209407,228149,1606404,1209057,1445004,781423,209722,1699574,1375671,2270180,4512396,2536290,3001317,2857887,9009611,2659376,6228460,5623262,1816125,1388285,7376533,5439129,4615599,17518748,994154,111454,47432098,42334006,3000000,47535699,0,240606131,6781678,4900128,5916487,2020430,9666377,2091540,1787683,5039383,1417443,2103946,1618978,6821996,0,5424621,292510,7893316,10036439,816348,4477336,9935524,6617263,8623831,4215077,18398656,13001582,22955764,8102786,8811297,11021644,17887429,6077126,3130902,19184967,13279192,9259467,15223112,20439641,4950657,16281279,5754942
20140515,981204432,153920362,0,26694135,75015,2362240,6454485,1380848,235226,4697533,839188,2419211,3969338,2201629,1311386,1467974,632905,5717625,6176653,2168308,593505,9409787,1255759,6701916,9393371,5650433,11783301,6422082,5289103,3894563,7408546,10091968,2683263,4539066,55239630,47428088,9900000,52140814,0,293840919,3381220,5000257,2034155,0,4008170,0,79806,709565,4409219,10207356,4547568,13318068,14652815,6982597,7460696,4181522,6192815,10545304,22851686,16016127,9469388,14886122,3893167,16409208,7770533,10646467,4332238,12337588,11114543,14575906,21931753,21033650,8958323,8556106,16500927,9832186,10979409,11207194,10145898,7575067
20140516,643708722,155135143,0,30979958,19766,5664426,806423,625646,283010,423444,2453014,1663976,3217532,669890,2995188,597152,1221419,6733235,1527178,4002787,6076269,5260176,2344395,4282496,4720021,22974077,1128794,7170891,13857074,2693166,7353007,4658495,8359075,373163,46420597,36700308,2102700,57233841,0,60663911,9141615,5910201,107197,0,491678,1864525,4950848,10380229,714016,6014220,0,15640244,592800,5111701,10541819,12146224,3075663,3514872,6053155,6107574,4517290,13242990,7474504,5613998,4131994,10173025,2977670,4261408,7595213,6918892,12956089,7931139,6262544,8451692,15438544,15123585,16705037,12002142,11828760,9487125
20140517,502617172,83893342,0,21220773,397844,1003854,1433312,500341,1689898,811205,963046,2243488,1278504,1490008,241863,314548,250012,1282605,434890,3101283,1505734,1908806,1360918,6308212,1006746,1181822,1314469,2387285,1212505,3247584,7903469,6377735,8617117,903466,35298657,35495903,300000,36384096,0,116171345,0,0,302801,0,0,4719119,0,0,2608260,3525476,13692707,91988,0,0,975048,4986472,2370964,0,0,4179160,8100316,4903898,13356367,6140000,1026373,10210454,596999,6021972,5563255,3692492,4059806,5602974,4332640,11145144,10999493,12928257,18000653,10867229,11456325,8617187
20140518,541901300,98430975,0,21040535,1076687,658315,478404,741794,50568,237747,83930,3494124,1711553,4113838,4785699,191595,1876402,1340093,1509801,1150325,3255992,640314,809065,6283353,1836310,1728670,2382454,5401378,2698371,2351740,7037653,2609580,11122529,5732156,37617887,33237385,0,43873900,0,76442160,2022830,5077484,797273,4291286,3548329,0,0,595071,849942,0,1525219,3906683,9150564,196098,1091546,5111703,5164697,28165043,3415825,3058857,7200814,1273507,5445398,8322363,4643783,10515367,9521861,9202343,2417170,16115602,6911903,5111796,6594752,10557643,8182758,8263728,18475520,13694870,13445366,8433999
20140519,1158152786,164089695,0,24784087,233268,259504,1074103,2266899,167579,358462,461904,7906572,3453489,1364910,692870,7062291,1984773,5813173,2372431,229692,7380764,12808739,3992427,5800066,733728,2249787,3902333,3038702,2241267,14929580,10964313,15608332,13714209,6239441,56652081,58182521,11650000,56557965,0,327825708,33466425,29281045,0,0,3991183,4125248,10193707,13017799,3620382,2153157,14476876,5983316,19016298,6553041,6661482,12713406,10863677,12476042,5524747,7684934,2950110,10414287,2008561,5188624,15950376,14880658,6937647,18960389,16532991,17712125,24635202,24365749,12059239,18028789,28521825,16994213,8324730,16215037,13104478,7607021
